"name","longitude","latitude","prov","date","key"
"Helianthus ciliaris",-101.892658,33.626603,"gbif",2015-07-10,"1211974959"
"Helianthus ciliaris",-101.863515,33.709503,"gbif",2015-10-17,"1211975156"
"Helianthus ciliaris",-102.068338,32.036319,"gbif",2015-10-16,"1211976642"
"Helianthus ciliaris",-101.927826,33.52934,"gbif",2015-11-07,"1211992336"
"Helianthus ciliaris",-97.394169,32.749905,"gbif",2013-10-23,"1891355020"
"Helianthus ciliaris",-101.890598,33.626425,"gbif",2012-05-20,"1227743113"
"Helianthus ciliaris",-103.78494,30.944404,"gbif",2012-05-31,"1831121210"
"Helianthus ciliaris",-106.82445,32.71447,"gbif",2012-10-14,"1305093478"
"Helianthus ciliaris",-103.72662,30.99254,"gbif",2012-10-13,"1305093492"
"Helianthus ciliaris",-106.78719,32.69065,"gbif",2012-10-14,"1305093522"
"Helianthus ciliaris",-105.38099,33.48948,"gbif",2012-10-10,"1305093523"
"Helianthus ciliaris",-105.52491,32.80798,"gbif",2012-10-13,"1305093531"
"Helianthus ciliaris",-101.846008,33.425346,"gbif",2011-05-21,"1291068836"
"Helianthus ciliaris",-112.440865,34.865665,"gbif",2011-05-15,"2270572667"
"Helianthus ciliaris",-101.810787,33.574777,"gbif",2011-06-03,"1257408947"
"Helianthus ciliaris",-102.07879,32.09331,"gbif",2011-09-05,"1233598681"
"Helianthus ciliaris",-98.934722,25.559722,"gbif",2010-08-19,"1264718932"
"Helianthus ciliaris",-103.83955,30.561322,"gbif",2010-08-25,"1702455836"
"Helianthus ciliaris",-101.8958,33.5133,"gbif",2008-06-14,"1936232045"
"Helianthus ciliaris",-101.8889,33.5064,"gbif",2008-06-16,"1936232459"
"Helianthus ciliaris",-105.791722,31.220528,"gbif",2007-05-12,"1304392473"
"Helianthus ciliaris",-105.791722,31.220528,"gbif",2007-05-12,"1611941438"
"Helianthus ciliaris",-105.792,31.2205,"gbif",2007-05-12,"2270688810"
"Helianthus ciliaris",-105.79172,31.22053,"gbif",2007-05-12,"2422466928"
"Helianthus ciliaris",-108.2091,33.1856459991353,"gbif",2006-07-25,"233099127"
"Helianthus ciliaris",-106.179444,31.458333,"gbif",2006-09-21,"1094845567"
"Helianthus ciliaris",-106.179444,31.458444,"gbif",2006-09-21,"1563372279"
"Helianthus ciliaris",-106.179,31.4584,"gbif",2006-09-21,"2270684936"
"Helianthus ciliaris",-105.15878,35.55775,"gbif",2005-07-01,"1843901936"
"Helianthus ciliaris",-105.165862,35.550528,"gbif",2005-08-11,"1843903484"
"Helianthus ciliaris",-101.4,33.025,"gbif",2004-05-25,"2626950997"
"Helianthus ciliaris",-105.533,32.775,"gbif",2002-08-19,"1843852777"
"Helianthus ciliaris",-105.533,32.775,"gbif",2002-08-19,"2270685703"
"Helianthus ciliaris",-98.52,27.67,"gbif",2002-11-03,"56586222"
"Helianthus ciliaris",-110.179,31.6822,"gbif",2001-08-25,"2270619407"
"Helianthus ciliaris",-113.56,36.16,"gbif",1999-06-29,"1930161143"
"Helianthus ciliaris",-108.94,31.417,"gbif",1999-07-15,"2270479113"
"Helianthus ciliaris",-103.818506,26.603222,"gbif",1999-09-22,"1418789696"
"Helianthus ciliaris",-103.732694,26.684972,"gbif",1999-09-19,"1418790608"
"Helianthus ciliaris",-103.733,26.685,"gbif",1999-09-19,"370642603"
"Helianthus ciliaris",-103.819,26.603,"gbif",1999-09-22,"370643143"
"Helianthus ciliaris",-102.7942,31.123,"gbif",1999-01-01,"1300486517"
"Helianthus ciliaris",-103.736006,26.658889,"gbif",1998-09-18,"1418790381"
"Helianthus ciliaris",-103.736,26.659,"gbif",1998-09-18,"370639383"
"Helianthus ciliaris",-103.870889,26.825222,"gbif",1998-10-31,"1418789697"
"Helianthus ciliaris",-103.870889,26.825222,"gbif",1998-10-31,"1418789706"
"Helianthus ciliaris",-103.871,26.825,"gbif",1998-10-31,"370639894"
"Helianthus ciliaris",-103.871,26.825,"gbif",1998-10-31,"370639901"
"Helianthus ciliaris",-103.818506,26.603222,"gbif",1998-11-02,"1418789764"
"Helianthus ciliaris",-103.819,26.603,"gbif",1998-11-02,"370637399"
"Helianthus ciliaris",-106.633333,31.852778,"gbif",1997-05-24,"1563371970"
"Helianthus ciliaris",-104.351,33.449,"gbif",1997-06-25,"1843820437"
"Helianthus ciliaris",-107.63145,30.181794,"gbif",1997-07-08,"1895363075"
"Helianthus ciliaris",-103.870889,26.825222,"gbif",1997-09-03,"1418789700"
"Helianthus ciliaris",-103.871,26.825,"gbif",1997-09-03,"370632158"
"Helianthus ciliaris",-107.895,32.322,"gbif",1997-10-08,"1843820117"
"Helianthus ciliaris",-108.48309,37.2765,"gbif",1996-09-16,"2573325539"
"Helianthus ciliaris",-108.48309,37.2765,"gbif",1996-09-16,"2573325549"
"Helianthus ciliaris",-104.983333,30.786111,"gbif",1996-10-12,"1304395859"
"Helianthus ciliaris",-104.98333,30.78611,"gbif",1996-10-12,"2422310017"
"Helianthus ciliaris",-106.4022,34.6164,"gbif",1995-08-22,"1843821561"
"Helianthus ciliaris",-105.16631,39.875014,"gbif",1995-08-10,"2573323900"
"Helianthus ciliaris",-105.175793,39.87491,"gbif",1995-08-10,"2573326235"
"Helianthus ciliaris",-103.794101,34.315697,"gbif",1993-06-22,"1842923694"
"Helianthus ciliaris",-102.002372,33.679855,"gbif",1993-06-15,"318055030"
"Helianthus ciliaris",-103.794101,34.315697,"gbif",1993-08-31,"1842923685"
"Helianthus ciliaris",-109.36,34.49,"gbif",1993-08-26,"2270655187"
"Helianthus ciliaris",-101.836433,39.78222,"gbif",1992-06-28,"176955852"
"Helianthus ciliaris",-104.8,31.05,"gbif",1991-09-17,"1261288572"
"Helianthus ciliaris",-104.983333,30.785,"gbif",1991-10-13,"1611938619"
"Helianthus ciliaris",149,-32.5,"gbif",1990-02-26,"1300349227"
"Helianthus ciliaris",148.934509,-32.465102,"gbif",1990-02-26,"1451490464"
"Helianthus ciliaris",148.93,-32.47,"gbif",1990-02-26,"2438460234"
"Helianthus ciliaris",-108.667856,31.603341,"gbif",1990-09-15,"1842923705"
"Helianthus ciliaris",-103.731111,34.266712,"gbif",1990-10-11,"1842923636"
"Helianthus ciliaris",-106.681911,34.983637,"gbif",1989-06-25,"1842923721"
"Helianthus ciliaris",-106.040556,31.924167,"gbif",1988-10-09,"1611937768"
"Helianthus ciliaris",-101.918802,35.009347,"gbif",1987-06-20,"1929433413"
"Helianthus ciliaris",-113.0004,37.3475,"gbif",1987-08-07,"1929483311"
"Helianthus ciliaris",-100.8,25.383333,"gbif",1986-07-06,"1304392778"
"Helianthus ciliaris",-100.8,25.38333,"gbif",1986-07-06,"2422292619"
"Helianthus ciliaris",-100.8,25.38333,"gbif",1986-07-06,"2424773283"
"Helianthus ciliaris",-98.638153,38.490733,"gbif",1986-09-23,"176955570"
"Helianthus ciliaris",-107.7079,32.9145,"gbif",1985-06-22,"1930360016"
"Helianthus ciliaris",-101.83749,39.80743,"gbif",1984-09-20,"176955564"
"Helianthus ciliaris",-104.490039,29.549653,"gbif",1984-09-19,"1895363083"
"Helianthus ciliaris",-100.440556,24.936667,"gbif",1984-10-12,"1304590949"
"Helianthus ciliaris",-101.885556,35.015556,"gbif",1984-10-16,"1846499808"
"Helianthus ciliaris",-102.097653,34.971542,"gbif",1984-10-02,"1846499870"
"Helianthus ciliaris",-107.699233,30.213989,"gbif",1984-10-21,"1895363084"
"Helianthus ciliaris",-100.4406,24.9367,"gbif",1984-10-12,"1930808102"
"Helianthus ciliaris",-107.603679,32.38207,"gbif",1983-06-15,"1842923727"
