"name","longitude","latitude","prov","date","key"
"Helianthus petiolaris",-108.37323,31.071761,"gbif",2019-09-15,"2423095450"
"Helianthus petiolaris",-105.99771,28.674565,"gbif",2019-09-17,"2423125699"
"Helianthus petiolaris",-106.11624,28.600637,"gbif",2019-09-22,"2423196200"
"Helianthus petiolaris",-118.205231,33.842369,"gbif",2019-09-14,"2423197255"
"Helianthus petiolaris",16.54748,59.341898,"gbif",2019-09-29,"2424376165"
"Helianthus petiolaris",-106.296898,31.659456,"gbif",2019-09-22,"2429256948"
"Helianthus petiolaris",-105.213623,38.67696,"gbif",2019-09-01,"2451590827"
"Helianthus petiolaris",-105.213623,38.67696,"gbif",2019-09-01,"2451592355"
"Helianthus petiolaris",23.65798,58.8858,"gbif",2019-09-19,"2462911965"
"Helianthus petiolaris",-102.932411,36.904606,"gbif",2019-09-28,"2465271360"
"Helianthus petiolaris",-87.526706,41.663835,"gbif",2019-09-14,"2557647215"
"Helianthus petiolaris",-90.002152,40.148195,"gbif",2019-09-28,"2563464665"
"Helianthus petiolaris",-104.858003,39.931042,"gbif",2019-09-08,"2573805412"
"Helianthus petiolaris",-105.064556,39.887314,"gbif",2019-09-22,"2573813230"
"Helianthus petiolaris",-121.611241,38.515098,"gbif",2019-09-07,"2596315077"
"Helianthus petiolaris",-104.83532,39.684228,"gbif",2019-09-08,"2596315080"
"Helianthus petiolaris",-105.50145,37.760559,"gbif",2019-09-26,"2609079983"
"Helianthus petiolaris",-97.628175,30.4738,"gbif",2019-10-06,"2429412753"
"Helianthus petiolaris",-96.847802,33.048963,"gbif",2019-10-20,"2444963005"
"Helianthus petiolaris",-97.12481,49.871794,"gbif",2019-10-18,"2445000772"
"Helianthus petiolaris",-102.810326,31.613737,"gbif",2019-10-14,"2445022582"
"Helianthus petiolaris",-121.771993,38.518234,"gbif",2019-10-18,"2445056515"
"Helianthus petiolaris",-86.486454,42.110231,"gbif",2019-10-09,"2445066499"
"Helianthus petiolaris",-121.771993,38.518234,"gbif",2019-10-18,"2445098543"
"Helianthus petiolaris",-106.727951,35.128113,"gbif",2019-10-08,"2445112610"
"Helianthus petiolaris",-97.386086,28.651217,"gbif",2019-10-17,"2445113577"
"Helianthus petiolaris",-98.264658,29.279572,"gbif",2019-10-06,"2445115574"
"Helianthus petiolaris",-98.886471,30.264706,"gbif",2019-10-23,"2451600039"
"Helianthus petiolaris",-111.892929,34.764797,"gbif",2019-10-21,"2456570535"
"Helianthus petiolaris",-92.044408,46.725061,"gbif",2019-10-02,"2465207810"
"Helianthus petiolaris",7.217721,62.288186,"gbif",2019-10-27,"2467882127"
"Helianthus petiolaris",-89.870399,40.39067,"gbif",2019-10-18,"2563467898"
"Helianthus petiolaris",-93.07357,44.951398,"gbif",2019-10-24,"2574238713"
"Helianthus petiolaris",-108.341994,31.083953,"gbif",2019-10-24,"2626168497"
"Helianthus petiolaris",-116.320556,33.300833,"gbif",2019-11-08,"2456524164"
"Helianthus petiolaris",-116.320556,33.300833,"gbif",2019-11-08,"2550074529"
"Helianthus petiolaris",-116.320556,33.301944,"gbif",2019-11-08,"2550163165"
"Helianthus petiolaris",-117.714426,34.111254,"gbif",2019-12-03,"2518029427"
"Helianthus petiolaris",-107.136073,32.150173,"gbif",2018-03-18,"1837055849"
"Helianthus petiolaris",-116.365721,33.334868,"gbif",2018-03-27,"1837084242"
"Helianthus petiolaris",-116.365596,33.335175,"gbif",2018-03-27,"1837084250"
"Helianthus petiolaris",-116.365992,33.335338,"gbif",2018-03-27,"1837084341"
"Helianthus petiolaris",-116.365679,33.334902,"gbif",2018-03-27,"1837084370"
"Helianthus petiolaris",-116.363508,33.340331,"gbif",2018-03-27,"1837088077"
"Helianthus petiolaris",-116.36857,33.337575,"gbif",2018-03-28,"1837740965"
"Helianthus petiolaris",-97.352375,30.251671,"gbif",2018-04-29,"1841271457"
"Helianthus petiolaris",-101.9932,33.8506,"gbif",2018-05-25,"1847607784"
"Helianthus petiolaris",-96.758816,30.80161,"gbif",2018-05-01,"1883502625"
"Helianthus petiolaris",-109.493063,38.585003,"gbif",2018-05-22,"1913656867"
"Helianthus petiolaris",-109.76438,38.158847,"gbif",2018-06-22,"1883533280"
"Helianthus petiolaris",-98.642342,38.017479,"gbif",2018-06-05,"1993703710"
"Helianthus petiolaris",-102.48606,38.12889,"gbif",2018-06-22,"2242359102"
"Helianthus petiolaris",-98.355754,35.440279,"gbif",2018-06-28,"2242738377"
"Helianthus petiolaris",-107.651912,49.198826,"gbif",2018-06-19,"2331823085"
"Helianthus petiolaris",-106.566008,49.053833,"gbif",2018-06-30,"2429187221"
"Helianthus petiolaris",-104.83785,39.835854,"gbif",2018-06-19,"2573783296"
"Helianthus petiolaris",-104.83785,39.835854,"gbif",2018-06-27,"2573784830"
"Helianthus petiolaris",-104.764201,39.771507,"gbif",2018-06-08,"2574972037"
"Helianthus petiolaris",-103.323778,34.275861,"gbif",2018-07-01,"1880647016"
"Helianthus petiolaris",-112.060508,36.723075,"gbif",2018-07-06,"1880652320"
"Helianthus petiolaris",-112.060491,36.723078,"gbif",2018-07-06,"1880652413"
"Helianthus petiolaris",-97.26346,37.744708,"gbif",2018-07-11,"1883502278"
"Helianthus petiolaris",-97.780024,30.377203,"gbif",2018-07-15,"1883534486"
"Helianthus petiolaris",-110.522317,31.723955,"gbif",2018-07-16,"1883540636"
"Helianthus petiolaris",-102.868079,32.725376,"gbif",2018-07-17,"1883552578"
"Helianthus petiolaris",-104.804811,39.715558,"gbif",2018-07-24,"1891295979"
"Helianthus petiolaris",-111.560127,35.222748,"gbif",2018-07-14,"1920787051"
"Helianthus petiolaris",-101.217881,42.929323,"gbif",2018-07-20,"1950903602"
"Helianthus petiolaris",-106.484345,51.037088,"gbif",2018-07-17,"2242738932"
"Helianthus petiolaris",-106.484388,51.037641,"gbif",2018-07-28,"2242739517"
"Helianthus petiolaris",-97.419758,29.891999,"gbif",2018-07-17,"2397604313"
"Helianthus petiolaris",-107.962612,50.638268,"gbif",2018-07-01,"2422813970"
"Helianthus petiolaris",-105.03264,39.529162,"gbif",2018-07-31,"2574972116"
"Helianthus petiolaris",-97.412623,37.721886,"gbif",2018-08-01,"1890084933"
"Helianthus petiolaris",-110.29132,31.473355,"gbif",2018-08-03,"1890694267"
"Helianthus petiolaris",-104.704399,39.583441,"gbif",2018-08-06,"1890703751"
"Helianthus petiolaris",-97.270384,37.743256,"gbif",2018-08-08,"1890717006"
"Helianthus petiolaris",-112.255933,36.790808,"gbif",2018-08-08,"1890720496"
"Helianthus petiolaris",-104.763345,39.921178,"gbif",2018-08-17,"1898817482"
"Helianthus petiolaris",-101.591427,33.940763,"gbif",2018-08-20,"1898827637"
"Helianthus petiolaris",-110.745081,32.276639,"gbif",2018-08-10,"1899760525"
"Helianthus petiolaris",16.729577,59.677885,"gbif",2018-08-25,"1900895836"
"Helianthus petiolaris",15.884271,58.586587,"gbif",2018-08-27,"1900901234"
"Helianthus petiolaris",-112.052964,35.241712,"gbif",2018-08-09,"1913680260"
"Helianthus petiolaris",-111.00294,36.613701,"gbif",2018-08-29,"1949981555"
"Helianthus petiolaris",24.556845,64.666151,"gbif",2018-08-23,"2242683077"
"Helianthus petiolaris",-113.017847,49.786594,"gbif",2018-08-15,"2242740606"
"Helianthus petiolaris",24.4821,58.38738,"gbif",2018-08-20,"2462882705"
"Helianthus petiolaris",-97.762465,23.785432,"gbif",2018-08-10,"2549963550"
"Helianthus petiolaris",-105.11293,39.48362,"gbif",2018-08-13,"2574972482"
"Helianthus petiolaris",-109.539313,38.540135,"gbif",2018-09-03,"1901061958"
"Helianthus petiolaris",-97.685762,30.664642,"gbif",2018-09-04,"1901083432"
"Helianthus petiolaris",-109.793849,35.068949,"gbif",2018-09-07,"1913155494"
"Helianthus petiolaris",-104.755099,38.929511,"gbif",2018-09-11,"1913192514"
"Helianthus petiolaris",-94.14709,45.882366,"gbif",2018-09-12,"1913668411"
"Helianthus petiolaris",-111.613609,34.486389,"gbif",2018-09-19,"1914204301"
"Helianthus petiolaris",-98.003412,37.095248,"gbif",2018-09-23,"1914221393"
"Helianthus petiolaris",-97.80455,30.468587,"gbif",2018-09-24,"1914227542"
"Helianthus petiolaris",-97.417007,37.716293,"gbif",2018-09-02,"1932304824"
"Helianthus petiolaris",-110.834137,31.782662,"gbif",2018-09-02,"1949981865"
"Helianthus petiolaris",24.469837,64.700587,"gbif",2018-09-13,"2242683087"
"Helianthus petiolaris",-112.87,49.68,"gbif",2018-09-17,"2242741829"
"Helianthus petiolaris",-112.866399,49.68158,"gbif",2018-09-14,"2242741838"
"Helianthus petiolaris",-112.870491,49.679863,"gbif",2018-09-18,"2242742046"
"Helianthus petiolaris",-112.864564,49.681244,"gbif",2018-09-22,"2242742059"
"Helianthus petiolaris",-112.869781,49.679714,"gbif",2018-09-12,"2242742269"
"Helianthus petiolaris",-111.737778,38.89,"gbif",2018-09-20,"2268970334"
"Helianthus petiolaris",-97.894128,30.337225,"gbif",2018-09-27,"2429191539"
"Helianthus petiolaris",-90.16372,42.190516,"gbif",2018-09-28,"2557631745"
"Helianthus petiolaris",-104.787141,39.739429,"gbif",2018-09-10,"2574972565"
"Helianthus petiolaris",-104.807307,39.721994,"gbif",2018-09-13,"2574973242"
"Helianthus petiolaris",-110.63576,31.78731,"gbif",2018-09-23,"2618313570"
"Helianthus petiolaris",-101.80115,33.883727,"gbif",2018-10-04,"1932307457"
"Helianthus petiolaris",-111.553367,35.22812,"gbif",2018-10-19,"1945422981"
"Helianthus petiolaris",-96.958509,30.4166,"gbif",2018-10-22,"1949983799"
"Helianthus petiolaris",-105.057517,39.568956,"gbif",2018-10-07,"1986604410"
"Helianthus petiolaris",22.716405,63.707684,"gbif",2018-10-01,"2242683070"
"Helianthus petiolaris",23.058384,63.870183,"gbif",2018-10-01,"2242731226"
"Helianthus petiolaris",-116.204557,33.299993,"gbif",2018-12-05,"1948782247"
"Helianthus petiolaris",-116.215,33.306111,"gbif",2018-12-05,"1948782265"
"Helianthus petiolaris",-116.213333,33.305278,"gbif",2018-12-05,"1948782268"
"Helianthus petiolaris",-116.215833,33.306389,"gbif",2018-12-05,"1948782459"
