"name","longitude","latitude","prov","date","key"
"Helianthus divaricatus",-74.585879,42.295401,"gbif",2019-08-01,"2331872295"
"Helianthus divaricatus",-81.806572,43.282153,"gbif",2019-08-03,"2331882010"
"Helianthus divaricatus",-73.862275,42.716708,"gbif",2019-08-03,"2331886103"
"Helianthus divaricatus",-84.304404,33.803975,"gbif",2019-08-04,"2331895547"
"Helianthus divaricatus",-84.912726,35.831261,"gbif",2019-08-04,"2331897455"
"Helianthus divaricatus",-74.744574,41.017924,"gbif",2019-08-04,"2331904889"
"Helianthus divaricatus",-81.844544,42.281837,"gbif",2019-08-03,"2331908885"
"Helianthus divaricatus",-73.224626,44.487987,"gbif",2019-08-04,"2331911370"
"Helianthus divaricatus",-80.385682,42.849667,"gbif",2019-08-03,"2331912588"
"Helianthus divaricatus",-76.778275,44.55958,"gbif",2019-08-05,"2331919890"
"Helianthus divaricatus",-81.843247,42.281263,"gbif",2019-08-05,"2331920721"
"Helianthus divaricatus",-80.384706,42.84986,"gbif",2019-08-04,"2331931441"
"Helianthus divaricatus",-84.352827,33.73165,"gbif",2019-08-07,"2331956516"
"Helianthus divaricatus",-78.211433,44.62373,"gbif",2019-08-07,"2350330773"
"Helianthus divaricatus",-79.879558,43.322293,"gbif",2019-08-09,"2350338809"
"Helianthus divaricatus",-81.887532,43.223205,"gbif",2019-08-10,"2350361955"
"Helianthus divaricatus",-81.849591,43.250127,"gbif",2019-08-10,"2350368981"
"Helianthus divaricatus",-81.887267,43.22342,"gbif",2019-08-09,"2350371252"
"Helianthus divaricatus",-73.878672,40.863368,"gbif",2019-08-11,"2350383793"
"Helianthus divaricatus",-83.483798,37.80253,"gbif",2019-08-07,"2350390389"
"Helianthus divaricatus",-79.97271,43.206139,"gbif",2019-08-12,"2350397105"
"Helianthus divaricatus",-81.887448,43.223191,"gbif",2019-08-12,"2350399257"
"Helianthus divaricatus",-83.9371,42.425297,"gbif",2019-08-11,"2350413024"
"Helianthus divaricatus",-89.594934,43.073825,"gbif",2019-08-10,"2350415101"
"Helianthus divaricatus",-83.936503,42.425542,"gbif",2019-08-11,"2350415457"
"Helianthus divaricatus",-88.054137,41.819502,"gbif",2019-08-13,"2350417238"
"Helianthus divaricatus",-77.189457,44.897994,"gbif",2019-08-09,"2350418821"
"Helianthus divaricatus",-72.52721,42.575306,"gbif",2019-08-13,"2350422877"
"Helianthus divaricatus",-81.841972,42.280145,"gbif",2019-08-14,"2350427637"
"Helianthus divaricatus",-87.853475,42.549336,"gbif",2019-08-03,"2350443612"
"Helianthus divaricatus",-79.899483,43.347868,"gbif",2019-08-15,"2350448209"
"Helianthus divaricatus",-79.8623,43.348466,"gbif",2019-08-09,"2366034908"
"Helianthus divaricatus",-76.09755,44.302187,"gbif",2019-08-12,"2366047366"
"Helianthus divaricatus",-70.849456,42.743839,"gbif",2019-08-16,"2366055201"
"Helianthus divaricatus",-77.887177,44.654933,"gbif",2019-08-16,"2366055388"
"Helianthus divaricatus",-71.105217,42.431345,"gbif",2019-08-16,"2366058922"
"Helianthus divaricatus",-83.198907,38.067317,"gbif",2019-08-15,"2366065392"
"Helianthus divaricatus",-83.901951,42.335133,"gbif",2019-08-17,"2366069835"
"Helianthus divaricatus",-76.482119,44.504113,"gbif",2019-08-16,"2366073024"
"Helianthus divaricatus",-87.866021,41.714571,"gbif",2019-08-16,"2366073576"
"Helianthus divaricatus",-83.992837,42.413712,"gbif",2019-08-17,"2366073831"
"Helianthus divaricatus",-83.671517,42.529045,"gbif",2019-08-17,"2366074936"
"Helianthus divaricatus",-77.186203,44.898931,"gbif",2019-08-12,"2366108771"
"Helianthus divaricatus",-77.288046,44.487692,"gbif",2019-08-19,"2366116207"
"Helianthus divaricatus",-88.196557,42.491391,"gbif",2019-08-08,"2366118847"
"Helianthus divaricatus",-89.814157,43.189374,"gbif",2019-08-17,"2366119645"
"Helianthus divaricatus",-79.874273,43.29474,"gbif",2019-08-20,"2366123544"
"Helianthus divaricatus",-81.847455,42.263863,"gbif",2019-08-14,"2366143712"
"Helianthus divaricatus",-81.844555,42.275927,"gbif",2019-08-14,"2366144262"
"Helianthus divaricatus",-89.413206,43.049769,"gbif",2019-08-22,"2366148869"
"Helianthus divaricatus",-77.596408,41.043323,"gbif",2019-08-09,"2397497124"
"Helianthus divaricatus",-81.811075,43.266463,"gbif",2019-08-11,"2397498795"
"Helianthus divaricatus",-82.321622,41.385712,"gbif",2019-08-13,"2397500413"
"Helianthus divaricatus",-79.506434,44.632948,"gbif",2019-08-14,"2397501150"
"Helianthus divaricatus",-83.086608,42.270978,"gbif",2019-08-14,"2397501287"
"Helianthus divaricatus",-79.860832,43.349724,"gbif",2019-08-14,"2397501487"
"Helianthus divaricatus",-73.950425,41.415287,"gbif",2019-08-15,"2397502196"
"Helianthus divaricatus",-81.844458,42.281937,"gbif",2019-08-15,"2397503579"
"Helianthus divaricatus",-81.84324,42.320837,"gbif",2019-08-22,"2397513086"
"Helianthus divaricatus",-78.288452,38.625487,"gbif",2019-08-21,"2397523386"
"Helianthus divaricatus",-92.762695,44.864292,"gbif",2019-08-24,"2397546744"
